,pca1,pca2,cluster
1205,-0.29653735230112,0.5822795388420833,1
1206,-0.09786539952386787,0.7110137448453792,1
1207,-0.39691845954031446,0.7025421142626516,1
1208,-0.3945322186745083,0.7040353486694971,1
1209,-0.10212486946730537,0.5013508500157526,1
1210,0.4067363450936213,-0.19578511552476827,1
1211,0.18140408770890984,0.03421016394604703,1
1212,0.26933966795690617,-0.31532744440399707,1
1213,-0.3643060557629354,0.6666086898061896,1
1214,-0.3107635514476478,0.4548226900801332,1
1215,-0.39750974160937774,0.7075726412240108,1
1216,-0.39804075586024396,0.7079542991835338,1
1217,-0.3976171952061753,0.7086996782655547,1
1218,-0.3981797154180123,0.7090693154639658,1
1219,0.005803373683272223,0.23421170813910466,1
1220,-0.36499379770012064,0.6704344949248442,1
1221,-0.36216477422348115,0.6720964186462921,1
1222,-0.398321826989143,0.7113510969070035,1
1223,0.21967107124142038,0.0033509818594681766,1
1224,-0.39839898712599253,0.7136576278154286,1
1225,-0.3450944752859316,0.501780926527842,1
1226,-0.2842985398455614,0.2933427676265548,1
1227,-0.36427466389545216,0.6765482400459385,1
1228,-0.3990310935122536,0.7163366352986155,1
1229,-0.30144346596859034,0.6492075893206063,1
1230,-0.23849233348268248,0.5688846539519241,1
1231,-0.11150209000521595,0.09986490199622976,1
1232,0.01030359841413677,-0.4990055504064885,1
1233,-0.397524322075567,0.7198307462994052,1
1234,-0.4001180848163766,0.7194263716964528,1
1235,-0.38669023627765986,0.725126901138541,1
1236,-0.393284178631541,0.7231983841039538,1
1237,-0.39734876208630415,0.7222335751277014,1
1238,-0.3997836550081931,0.7218897527375344,1
1239,-0.3957706419087111,0.7240028772749215,1
1240,-0.3647666632724319,0.683952670647355,1
1241,-0.3894359191037387,0.7275845691481266,1
1242,-0.39933766086528666,0.7243956293398984,1
1243,-0.3999398445214483,0.7247501063034691,1
1244,-0.2938659414644949,0.608408742292037,1
1245,-0.3608703464354994,0.6889411663847375,1
1246,-0.25318366003527293,0.6256623449385051,1
1247,-0.35694911472821267,0.6916033633276493,1
1248,-0.1955267348545122,0.05538023190899289,1
1249,-0.16434181076835536,0.4514744686922464,1
1250,-0.4020550055266841,0.7286160448212262,1
1251,-0.31351774756840084,0.4777165230513697,1
1252,0.05915333204528163,0.22369909570473467,1
1253,-0.3981295813051297,0.7318637602162156,1
1254,-0.40031647784158164,0.7316144357848005,1
1255,-0.34378206732961114,0.5209684113303078,1
1256,-0.40068690069242485,0.7326412539703973,1
1257,-0.30796627376320557,0.663659648668304,1
1258,-0.3957313059322089,0.735697528317765,1
1259,-0.3693690270154225,0.6938786063753991,1
1260,-0.31546984624044866,0.4822285322339896,1
1261,-0.25355140094078576,0.45395796390550236,1
1262,-0.4014283411410642,0.7364466130514784,1
1263,-0.3990751664599831,0.7379272477304903,1
1264,-0.31431575414525276,0.48558817853548736,1
1265,0.6696642843373638,-0.5320068944942246,3
1266,0.17090684075459558,-0.13805446177233452,1
1267,-0.26517115212600756,0.4536177539532912,1
1268,-0.40362078987930794,0.7391150729869811,1
1269,-0.05323175384651124,-0.03489713982486041,1
1270,-0.09050900897932193,-0.17639195865068363,1
1271,-0.4043234165453584,0.7405993049957005,1
1272,-0.3997435545648767,0.7429284248673784,1
1273,0.1297874863486837,-0.7660340102755488,4
1274,0.20499213663809618,-0.940098418905599,4
1275,-0.19280780998944966,0.200643672524281,1
1276,-0.27154303028802057,0.5843221103933275,1
1277,-0.3490163447300788,0.5324055395054715,1
1278,-0.4050530476423103,0.7444091639795793,1
1279,-0.4054189421485505,0.7448537245595724,1
1280,-0.33803333766847504,0.6662183953911736,1
1281,0.41886123717328805,-0.9429221336026348,4
1282,-0.4057230372338718,0.7464897997675589,1
1283,-0.1461002702562523,0.17066504451749254,1
1284,-0.3630825185162496,0.711457629928447,1
1285,-0.4061816394302274,0.7486509838156179,1
1286,-0.4062830044586679,0.74919634221828,1
1287,-0.40623737709732294,0.7497976958906175,1
1288,-0.4064999057375738,0.750281659140247,1
1289,0.08670294080915968,-0.8479522453931226,4
1290,-0.35225163130161025,0.5393485576529204,1
1291,-0.39160130000544874,0.7577106271745645,1
1292,-0.06779635043470018,-0.026429798301584085,1
1293,-0.40546699565206984,0.7535950673574437,1
1294,-0.25593998731809675,0.5259345108777577,1
1295,-0.323598478847448,0.7335104179503892,1
1296,-0.37370426161296666,0.7150020407438722,1
1297,-0.4068973032599632,0.7553860805261866,1
1298,-0.40620862266051033,0.7562324824260162,1
1299,-0.37019751294745795,0.7180902060645261,1
1300,-0.4077835993834778,0.7568003105262455,1
1301,-0.24791819905665885,0.6085061325078155,1
1302,0.16525568061259718,-0.6825515463637727,4
1303,0.9218900295026582,-0.15088580165515458,1
1304,-0.40821740194128975,0.7589709443701794,1
1305,-0.2861616273783953,0.4683953556664958,1
1306,-0.40784619750615836,0.7602803564514728,1
1307,0.07494619188708668,-0.9697952451060139,4
1308,-0.39545348151784515,0.7661703273389713,1
1309,-0.40802157065808614,0.7619654805999545,1
1310,0.9253403404841213,-2.0011680516158523,4
1311,-0.2188778213163649,0.39264113665721323,1
1312,-0.4089291236146384,0.7633716107749774,1
1313,-0.4089401811413933,0.7639513649138859,1
1314,-0.4084398256626322,0.764726021884248,1
1315,0.002032026773963429,-0.5798110083963122,4
1316,-0.16440957469496537,0.49174359110788785,1
1317,-0.3054492598876535,0.6483775917043718,1
1318,-0.40972606801620903,0.767155820312909,1
1319,-0.37424044041452614,0.7288133267970769,1
1320,-0.16687060788126568,0.49372504078657314,1
1321,-0.4097768525078335,0.7688884184359066,1
1322,-0.41024253603583327,0.7692949548372591,1
1323,-0.36797243588968587,0.7335376554787162,1
1324,-0.40990321685025816,0.7705922171809988,1
1325,-0.40790984116040396,0.7719356586988838,1
1326,-0.3568427720773529,0.561542430743972,1
1327,-0.2649851551186764,0.31190765103129214,1
1328,-0.1574160585171655,0.06825953883458878,1
1329,-0.30925021479819403,0.5289810104679332,1
1330,-0.24462556845827205,0.7869607249442464,1
1331,0.2925356578932116,-0.15514553049501978,1
1332,-0.26613206216036356,0.5471631490348801,1
1333,0.22008478571722367,0.12661918735919442,1
1334,0.4065190151147476,0.1457902060769219,1
1335,-0.41133227191745836,0.7788073819071449,1
1336,0.3721723908944495,-0.971048719401217,4
1337,-0.2489636995000701,0.1435288073096204,1
1338,-0.4121854337788005,0.7802342686753494,1
1339,-0.4117742389052799,0.7809749513795885,1
1340,-0.1693260904511129,0.5068051243214133,1
1341,-0.3770726249370223,0.742917664844398,1
1342,-0.3257003072042852,0.7106282599527948,1
1343,-0.3774340634554757,0.7445318584835036,1
1344,-0.4131494464680253,0.7839548331088494,1
1345,-0.05506197630602386,0.21676479761014336,1
1346,-0.2713827386009922,0.6299337782811589,1
1347,-0.41360611590427954,0.7867007211888941,1
1348,-0.4098558949185679,0.7887136943688767,1
1349,-0.3251186398104403,0.716690214981946,1
1350,-0.29871575478522727,0.6748867036236078,1
1351,-0.41042681327457914,0.7902481288139466,1
1352,-0.35556064257692926,0.7592903370528739,1
1353,-0.02635717611404891,0.10508266995746941,1
1354,-0.40697658813982207,0.7938987236477382,1
1355,-0.3813977575913294,0.7517813187152117,1
1356,-0.16688283659300607,0.5194161045068696,1
1357,-0.3607636560931034,0.7613956328569765,1
1358,-0.41518540437515955,0.7936907360966886,1
1359,-0.32775944044939326,0.5423677449534107,1
1360,-0.10689994753855447,0.004220299959135448,1
1361,-0.4106778812315835,0.7971602111391373,1
1362,-0.41529385929398094,0.7959853422626996,1
1363,-0.41495473550447787,0.7966985470397169,1
1364,-0.36184980170793557,0.5847457973948489,1
1365,-0.4159410160458239,0.7974906952944124,1
1366,-0.271809774179343,0.6432027164289883,1
1367,-0.4161342986213549,0.7985850120219747,1
1368,-0.3707949702010722,0.7639969490328898,1
1369,0.008670571886155833,0.3852750406637708,1
1370,-0.40337115066839346,0.8057842872423596,1
1371,-0.4136838099366297,0.80243862913245,1
1372,-0.3685813069497176,0.7677604647765915,1
1373,0.1236079607504614,-0.289887856925249,1
1374,-0.37034928668604844,0.7682545166588771,1
1375,-0.41740618291557163,0.8051081633107711,1
1376,-0.12110649647633383,0.010486928667988085,1
1377,-0.36380978469275754,0.5939266671890109,1
1378,-0.4152586565905693,0.807678418339564,1
1379,-0.417108430175067,0.807557537612868,1
1380,-0.41402182667674486,0.8093176732959301,1
1381,-0.31683534978292643,0.7950671922923542,1
1382,-0.14906363229350267,-0.01905795605941076,1
1383,-0.4169627545978114,0.8105329777759085,1
1384,-0.29481403010129037,0.7003168244124187,1
1385,-0.14148105821755544,0.061011149934288675,1
1386,0.32635749583099527,-0.3370687850033606,1
1387,-0.41133279545133367,0.8150140265049103,1
1388,0.13023077401515026,0.18278727579611204,1
1389,-0.41906246588658436,0.8132367904685294,1
1390,-0.2508845681300648,0.6156634550295876,1
1391,-0.28289195970390785,0.6570831714985794,1
1392,-0.38523855450159555,0.7760129942534614,1
1393,-0.29778293104171527,0.5247013669478018,1
1394,-0.37677867078301136,0.780404500675428,1
1395,-0.10561373416592845,0.15652948361225905,1
1396,-0.18425840350040018,0.5926905016781177,1
1397,-0.4194480540572864,0.8183457117572671,1
1398,-0.41672226029174103,0.8199683468897027,1
1399,0.2443311701296175,0.0529495487040089,1
1400,-0.09772488272880644,0.16245559876634047,1
1401,-0.4202951839241604,0.8203588490032806,1
1402,-0.41699073192592795,0.8222019793728047,1
1403,-0.42071284418175375,0.8213676675776863,1
1404,-0.4208124378074409,0.8219137009657682,1
1405,-0.42101457739673753,0.8230046427662322,1
1406,-0.42114782767473424,0.8235378514313406,1
1407,-0.4212521450410965,0.8240820848583033,1
1408,-0.4205723214554093,0.8249251118310345,1
1409,-0.4214483799545493,0.8251752766101663,1
1410,-0.41788057941368567,0.8271187548120796,1
1411,-0.3325845001422063,0.574984149158921,1
1412,-0.1839866101841791,0.5508576872288194,1
1413,-0.4216583995772515,0.8291831313171447,1
1414,-0.42227170000134473,0.829533418933526,1
1415,-0.4222538246164653,0.8301241978342885,1
1416,-0.33637956721189877,0.7585338594456862,1
1417,-0.41916584478690255,0.8324688410743535,1
1418,-0.4005791830796761,0.840135067493157,1
1419,-0.12622673608822188,0.2699213453374687,1
1420,-0.42172080230386005,0.8332472348090945,1
1421,-0.42269487842200626,0.8334600503950054,1
1422,-0.4228104827499193,0.8339999518739982,1
1423,-0.10395170668219433,0.4840491835383639,1
1424,-0.31563134325054854,0.590787837752359,1
1425,-0.42170273580227713,0.8361740189816079,1
1426,-0.42301396891110116,0.8362583623426437,1
1427,-0.4234870990829019,0.8372460598940563,1
1428,-0.4239699061708483,0.8376460714363522,1
1429,-0.37793275899128587,0.8033241269896574,1
1430,-0.3207572476704264,0.7207984100235991,1
1431,-0.4212651146010916,0.840428607796573,1
1432,-0.4240559233214635,0.839949227417679,1
1433,-0.28811853204590177,0.6825390480363697,1
1434,-0.42444583160259114,0.8409686207636593,1
1435,-0.10103828392250058,0.46977273752723886,1
1436,-0.4247453983433095,0.8420224383660422,1
1437,0.6927684174983172,-1.3739845655546705,4
1438,-0.4223055905640419,0.8447040659890785,1
1439,-0.42409274054587187,0.8446070632673663,1
1440,-0.4234697380031799,0.8454283766260444,1
1441,-0.42537720721732714,0.8452855889764197,1
1442,-0.36509671593939214,0.636651037838168,1
1443,-0.3688032806419522,0.636406633483409,1
1444,-0.42542941063765316,0.8499375464323138,1
1445,-0.27545267812234864,0.3896771018071289,1
1446,-0.3923550912932082,0.811260201811754,1
1447,-0.11735165776048956,0.5494940114326885,1
1448,-0.24456775542362094,0.3507493090509335,1
1449,0.10641712959571632,0.3742730848938436,1
1450,-0.25476902552154046,0.6568141285722884,1
1451,1.2534757681609419,-4.0232459667360425,4
1452,-0.42728050531404915,0.8544880583040106,1
1453,-0.4274131651244613,0.8550214919642591,1
1454,-0.4275452344672893,0.855555150619647,1
1455,-0.4276182570516797,0.8561113087890234,1
1456,-0.4277633166813641,0.8566400175513341,1
1457,-0.42797313234925743,0.8577280344149799,1
1458,-0.3179279145134193,0.74289984511364,1
1459,-0.4122380975235932,0.8648917059554809,1
1460,-0.4280809968004944,0.8600228655761307,1
1461,-0.42484267717171187,0.8618407964899878,1
1462,0.23076237817477951,-0.5006746446804891,1
1463,0.6089619473334735,-0.1061334645087446,1
1464,0.10864331803596285,-0.10289365167029127,1
1465,-0.1393588687036224,0.5539572083134808,1
1466,0.520495028553282,0.3934531268548679,1
1467,-0.27026841424306897,0.5358796071807174,1
1468,-0.4270969338896114,0.8668216372075526,1
1469,-0.42970243790466084,0.8664128197421144,1
1470,-0.4298154168887167,0.8675377358087015,1
1471,-0.42989788695445724,0.86809029405584,1
1472,-0.4302606337267036,0.869120037178255,1
1473,-0.4303413323896911,0.8696732704108132,1
1474,-0.4284369130727346,0.8709829087835119,1
1475,-0.14250615324447155,0.30518251474821867,1
1476,-0.4273116474936332,0.8725796681785958,1
1477,-0.384682543056186,0.8369591658651033,1
1478,0.022986745196181272,0.41595402735531706,1
1479,-0.23649773759251708,0.7896957443627655,1
1480,0.5442521377108869,0.30105632167691515,1
1481,-0.3749019320374324,0.6632819085772588,1
1482,0.11913336692014596,0.2981645260911677,1
1483,-0.23989808768530868,0.5066837847713621,1
1484,-0.430127404845549,0.8773465670382852,1
1485,-0.42989490560847154,0.8780189874885621,1
1486,-0.3968176250898339,0.8387588813979155,1
1487,0.3841145169379576,-0.7612220802437439,4
1488,0.3518567217417599,-0.5566516940658036,4
1489,-0.43199945912027315,0.8795531132478674,1
1490,-0.15984109050341097,0.6691506348811302,1
1491,-0.43045023781559066,0.8813114191533893,1
1492,-0.4305875873279541,0.8818430813726743,1
1493,-0.4327272464576559,0.8816117565524502,1
1494,-0.43274358415394637,0.8821895142552559,1
1495,-0.43294414773656176,0.8826970734744172,1
1496,-0.4329758375900459,0.8832689813035859,1
1497,-0.43316104901546765,0.8837823903963844,1
1498,-0.4330793690927519,0.8843974972924109,1
1499,-0.4128592017373548,0.8926862884293876,1
1500,-0.43322069052085793,0.8855116135922835,1
1501,-0.432768196955155,0.8862680174361582,1
1502,-0.3443632420538638,0.637070015939839,1
1503,-0.43387139435757555,0.8887675643581843,1
1504,-0.34514994455169123,0.6379382125518164,1
1505,-0.43406467693310646,0.8898618810857468,1
1506,1.4287906468481126,-0.8601281330458285,3
1507,-0.4345682313020589,0.8955098038729177,1
1508,-0.3688191987335272,0.816250959297691,1
1509,-0.06784628913376604,0.5119341006547282,1
1510,-0.3457642476323549,0.6458798985647505,1
1511,-0.38203421586152764,0.6850914886731193,1
1512,-0.3237953809109084,0.8881907895152561,1
1513,0.7049748739599337,-0.8960902266059464,4
1514,-0.3817516198821449,0.6881190706683018,1
1515,-0.42001606543407083,0.9068943643692307,1
1516,-0.4362098756227185,0.9013081076777347,1
1517,0.07883069573972966,0.5760001113083077,1
1518,-0.3803896451860804,0.8736338029463624,1
1519,-0.4324188868936981,0.9068405294525805,1
1520,-0.43334398824106496,0.9070719911149455,1
1521,-0.27007279556652436,0.8125250823858469,1
1522,-0.2928208346748009,0.4437932683496689,1
1523,-0.43753431153194444,0.9078112343990813,1
1524,-0.43767648690115435,0.9083410110967789,1
1525,-0.4381497784303032,0.9087446796016252,1
1526,-0.4382806668379624,0.9092787882472931,1
1527,-0.169349169643863,0.20912489488734928,1
1528,0.8375928116218262,-0.4390780986650576,3
1529,-0.40519785151254045,0.87118867964557,1
1530,-0.28774727988652,0.6313058611148579,1
1531,-0.11885067241310847,-0.002072093563683258,1
1532,-0.1617155262877115,0.5991649949436111,1
1533,-0.26883255454756555,0.7162773132907116,1
1534,-0.11932607517525815,-0.17848628471079986,1
1535,0.7985566181662875,-1.8830426673134637,4
1536,0.11195022846254087,-0.3207992253721224,4
1537,-0.4382434724108068,0.9192205028779724,1
1538,-0.37141405435648844,0.8403732568079573,1
1539,-0.3528346004375386,0.6677130461099874,1
1540,-0.43265748314837205,0.9231010472071014,1
1541,-0.2965096855460531,0.4575712240094838,1
1542,-0.3867765206182387,0.7089797107133878,1
1543,-0.44077030780470516,0.9217617328110327,1
1544,-0.4408834821848332,0.922302591310897,1
1545,-0.32969706506764096,0.49970926180713265,1
1546,-0.44092091535681294,0.9234562782352332,1
1547,-0.4065002618425463,0.8852919795739251,1
1548,-0.4295794225078561,0.9295297614662539,1
1549,-0.44141432110192275,0.9256042160901947,1
1550,-0.3060705880197242,0.7679677169522081,1
1551,-0.37956420998985596,0.7175675908076694,1
1552,-0.43554334022857794,0.9295932619509524,1
1553,-0.4421362761202779,0.9294170000108921,1
1554,-0.4421030826169285,0.9300136002651362,1
1555,-0.4425173273876399,0.9304397682839709,1
1556,-0.44262577802709285,0.9309824267449542,1
1557,-0.4396762873539612,0.9326899896274259,1
1558,-0.38879854101751204,0.7198888752027331,1
1559,-0.40938360453133743,0.8929530097906886,1
1560,-0.44260088938801695,0.9333277962521117,1
1561,-0.42590441653454497,0.9402737276676723,1
1562,0.2938081318168566,-1.3978415211337587,4
1563,0.015404995418727412,0.24745093648928673,1
1564,-0.44314559773551976,0.9354562165702152,1
1565,-0.2813878410239106,0.6098966297488722,1
1566,-0.4437898064288094,0.9387146422826549,1
1567,-0.39654184850476104,0.9048539632267738,1
1568,-0.40782042451817546,0.9011404488329556,1
1569,-0.4437049535696468,0.9404988466870459,1
1570,-0.4443712258827148,0.9408290273416174,1
1571,-0.4419701892885755,0.9423279151471162,1
1572,-0.44544175645129114,0.9456769542680874,1
1573,-0.3207133811948088,0.8364437191102911,1
1574,-0.44551757001625536,0.9468160165083309,1
1575,-0.44595231979507166,0.947818338743836,1
1576,-0.44585174490965596,0.9484406454843393,1
1577,-0.4457114133000153,0.949662084465937,1
1578,-0.44445625824552465,0.9507241679783405,1
1579,-0.4463771039817698,0.9505763765614348,1
1580,-0.4466130615807238,0.9510704645923588,1
1581,-0.4029296883860977,0.9158515469172981,1
1582,-0.44629204689026436,0.952360752086762,1
1583,-0.4437015042402646,0.953931834812008,1
1584,-0.446860310420597,0.9533121683803408,1
1585,-0.4137660765356316,0.9140584445479704,1
1586,-0.30412356162923637,0.5433250649189326,1
1587,0.4974194500483038,0.056119859149453805,1
1588,-0.2932413546596652,0.6246514196717462,1
1589,-0.2901336520551979,0.7313155918610473,1
1590,-0.19883330099872296,0.37657219168744327,1
1591,-0.12202325619051667,0.17365113105756827,1
1592,-0.32639792775069404,0.666801242777137,1
1593,-0.4469114645037471,0.9591325230051325,1
1594,-0.32101206829243334,0.6700214365421417,1
1595,-0.4414207447547395,0.9629766719958033,1
1596,-0.4484376661313757,0.9608868873201213,1
1597,-0.4486990138364579,0.9613713005600303,1
1598,0.07611036430419,0.6374443689601417,1
1599,-0.4483077335034579,0.9626883624760797,1
1600,-0.4489653189963793,0.9630217754569692,1
1601,-0.4489799193286404,0.9636001796250386,1
1602,-0.44924126703372264,0.9640845928649479,1
1603,-0.44984752444426396,0.9679414473129068,1
1604,-0.4154872940196755,0.929170141580608,1
1605,-0.4500644257231699,0.9690267642348735,1
1606,-0.45032577342825203,0.9695111774747829,1
1607,-0.41717249278484914,0.9302799531564012,1
1608,-0.18932821473108052,0.5521372016073877,1
1609,-0.44644699614586353,0.9727411182537213,1
1610,-0.3842361134203522,0.8921340457599863,1
1611,-0.4173405849296924,0.9325518348132839,1
1612,-0.4488507939612211,0.9735771107442732,1
1613,-0.2658755975516378,0.7586603189511959,1
1614,-0.4512262493325287,0.9744239030015396,1
1615,-0.1400771737803421,0.6215363193503024,1
1616,-0.4515187304622345,0.9754804205456012,1
1617,-0.45160061006039065,0.97603320378788,1
1618,-0.3054775892425418,0.5143043344028709,1
1619,-0.4483857137389111,0.9784261924628638,1
1620,-0.45193127618700885,0.9776591542145714,1
1621,-0.45203736495612434,0.9782027126561144,1
1622,-0.4521393204521491,0.9787478460636366,1
1623,-0.4522755230680676,0.9792799297530455,1
1624,-0.452375116693755,0.9798259631411274,1
1625,-0.4524947862173111,0.9803643466944529,1
1626,-0.45255599945001407,0.9809250047666273,1
1627,-0.22480694029238146,0.7536028664760617,1
1628,-0.012237537721491653,-0.2237794432960871,1
1629,-0.27759707570162656,0.7871031121186631,1
1630,-0.45288414234894653,0.9831358842204447,1
1631,-0.4197833792818292,0.9438846638547692,1
1632,-0.4528689558284694,0.9843096527525431,1
1633,-0.44532501465187463,0.9877681911861361,1
1634,-0.22863440260802936,0.7562322013150065,1
1635,-0.4535633499870624,0.9857970061730645,1
1636,0.18331922462410102,-0.6396037538205155,4
1637,-0.45347143671934037,0.9869999955531922,1
1638,-0.4508436605728012,0.9885852814924071,1
1639,-0.35184254843510626,0.8695487830946409,1
1640,-0.36369018821211613,0.737742410619454,1
1641,-0.4542299964485582,0.9890468820701888,1
1642,-0.023170544908749712,0.1939104383706571,1
1643,-0.389027278386744,0.7846238101293084,1
1644,-0.058388035508878604,-0.48543636591196443,4
1645,-0.45155479605793397,0.9947381205973727,1
1646,-0.45530269349140023,0.9944779665828215,1
1647,-0.2885009033642675,0.7963803956340543,1
1648,-0.45550188074277487,0.9955700333589851,1
1649,-0.45505765372325313,0.996323287270902,1
1650,-0.42196234101929037,0.957069927868343,1
1651,-0.4530225116353542,0.998266735656394,1
1652,-0.40203322319362605,0.7855078284253145,1
1653,-0.3387796729440905,0.5774220100432454,1
1654,-0.4539627399844874,1.0008283812370282,1
1655,-0.4561130956081554,1.0005929494639738,1
1656,-0.05656994223544326,0.5770738724465182,1
1657,-0.45648496734147387,1.0022032297706998,1
1658,-0.45704971307433484,1.0031560020557597,1
1659,-0.3896301544297066,0.9251176407375251,1
1660,-0.456824851320228,1.0049935873486155,1
1661,-0.45745399225292793,1.0053378856566884,1
1662,-0.4548429671299883,1.0075007718021107,1
1663,-0.45780355334224615,1.0069566362389033,1
1664,-0.4577431642912917,1.007563614789738,1
1665,-0.4578773660696614,1.008680459551445,1
1666,-0.4573451684107569,1.0094672031984067,1
1667,-0.2571488992525118,0.33557055760960613,1
1668,-0.3513835561165879,0.8936669255365126,1
1669,-0.4583194351736543,1.0108479434634208,1
1670,-0.45864694928691035,1.0113071287275064,1
1671,-0.45714286699215995,1.0124642203953624,1
1672,-0.4590012341169036,1.0129240793486023,1
1673,-0.299558951417242,0.9169183052985923,1
1674,-0.22379850757436137,0.7365779427107918,1
1675,-0.1870595519961167,0.7305169954884855,1
1676,-0.45062392230269716,1.0207880674215088,1
1677,-0.4588380825056494,1.0188260786890166,1
1678,-0.46016742471351707,1.0194875047674385,1
1679,-0.45995299170048853,1.0201531500094712,1
1680,-0.2585903054499805,0.7827767996697118,1
1681,-0.2486307711484264,0.8920515841348926,1
1682,-0.46072286359371,1.0216117896125563,1
1683,-0.46035576067139683,1.0223356246184054,1
1684,-0.372754620990692,0.771079430094572,1
1685,-0.46106179626650956,1.0232345901072892,1
1686,0.9293912083600663,-1.724049638992968,4
1687,0.14087621400125305,0.4676296299669418,1
1688,-0.060143087421023415,0.1659169411556314,1
1689,-0.4616835671915929,1.026501565635045,1
1690,-0.20980399224874252,0.13952648203440599,1
1691,0.24009353097753794,-0.06208522232543408,1
1692,-0.4598419030752968,1.0289552731813763,1
1693,-0.08707163184435841,0.804444411815095,1
1694,-0.3144553699994299,0.8757294919089795,1
1695,0.4753851830681694,-0.4126594099566652,1
1696,0.06037817405843797,0.6001301182282425,1
1697,-0.37545508436504355,0.7799781274631606,1
1698,-0.2836496399010681,0.8909717196765402,1
1699,-0.4250355554685458,0.9950257922828795,1
1700,-0.46281715475244145,1.0336613663129843,1
1701,0.3570086935291993,0.14032605562900785,1
1702,-0.34982320690467505,0.9205403722981963,1
1703,-0.46167985038685666,1.0358467116977446,1
1704,-0.4296834318961389,0.9961746078197018,1
1705,-0.46347982929819476,1.0363287881295213,1
1706,-0.36260204098373844,0.918007466887093,1
1707,-0.4270088562893568,0.9989455838673208,1
1708,0.7877024805077844,0.3609742606971266,1
1709,-0.05604065748948306,0.6169879918209875,1
1710,0.08971517707195864,0.5157670554235607,1
1711,-0.461271761401161,1.0406739372015017,1
1712,-0.46281064268776323,1.0406716605997903,1
1713,1.0236904702643033,-2.4378526695528553,4
1714,-0.23170833876401756,0.8152114160019358,1
1715,-0.461036720986322,1.0436835227516013,1
1716,-0.4645637154657845,1.04350757395968,1
1717,-0.287969067692416,0.5415254921245067,1
1718,-0.46538387921984936,1.044947003415406,1
1719,-0.2742228765682817,0.6763911541439385,1
1720,-0.14778201165929244,0.6956857126546456,1
1721,-0.3680481701823394,0.7991519963695493,1
1722,-0.46316746786291574,1.0487114730138705,1
1723,-0.4321836672406767,1.0086535309910796,1
1724,-0.463655984230634,1.04969329217149,1
1725,-0.4656757784407076,1.049507641364663,1
1726,-0.4628336625610406,1.0511746005396563,1
1727,-0.46583310154035007,1.050615660296244,1
1728,-0.4651141890005773,1.051473581947236,1
1729,-0.25456534379454054,0.5093975421260152,1
1730,-0.4002566942125852,0.9724589727376781,1
1731,-0.4667687424981219,1.0525950707707894,1
1732,-0.46656848070711837,1.0532553161294647,1
1733,-0.1506132956234622,-0.04207612442224347,1
1734,-0.42957161712222514,1.016072671263479,1
1735,-0.16791095081227453,0.13282441286897848,1
1736,-0.4663310237376675,1.055681683886981,1
1737,-0.3940311059101952,0.8527950809948645,1
1738,-0.46780447627018207,1.0580402399791784,1
1739,-0.39390717307764944,1.0867818670048757,1
1740,-0.4664924888635559,1.0597081022760542,1
1741,-0.3818450537389051,0.8108303099740246,1
1742,-0.4689488128139358,1.064027994129368,1
1743,-0.33218133506718567,0.9075179588000561,1
1744,-0.12482427725823185,0.23635004095502932,1
1745,-0.4693424885840447,1.0662139336634562,1
1746,-0.4680505272536364,1.0672902130977073,1
1747,-0.3696861913362766,0.9480111205025281,1
1748,-0.4698207125599982,1.06778365780469,1
1749,-0.4327823135957494,1.0300324990584644,1
1750,-0.47017224044814154,1.0688176758347632,1
1751,-0.47027655781450384,1.0693619092617261,1
1752,-0.4703596183478287,1.0699142425137245,1
1753,-0.4370014454526477,1.0307610915088832,1
1754,-0.42072150232650635,1.0375484615572446,1
1755,-0.4165670825764125,0.8593914513254585,1
1756,-0.413143263040654,0.8612800817329098,1
1757,-0.4708428247866559,1.0726500343326306,1
1758,-0.4371303713408503,1.0336318804117208,1
1759,-0.16943837243443863,0.7166335668251633,1
1760,-0.4709509527114125,1.074360750886747,1
1761,-0.35387294257352897,1.0682766509240778,1
1762,-0.4716728353729515,1.0764216441427288,1
1763,-0.36687635197206725,0.9595934160026307,1
1764,-0.45191609179138775,1.085117786101149,1
1765,-0.47201590131884164,1.0780428696714828,1
1766,-0.47181855782703613,1.0787020185746148,1
1767,-0.4722328025977475,1.0791281865934494,1
1768,0.06293038262768773,0.7067041127684586,1
1769,-0.33202800848128616,0.9763761886590986,1
1770,-0.4674317830260133,1.0827095127405781,1
1771,-0.4710983913289078,1.0818963504886088,1
1772,-0.4722867731414582,1.082027521358897,1
1773,-0.4529713382802182,1.0899715058609436,1
1774,-0.4729878238008275,1.0829283707863135,1
1775,-0.40595702226151353,1.0041578765791552,1
1776,-0.43604315963442586,1.0457257267069255,1
1777,-0.4302349889235497,1.04852295055019,1
1778,-0.4367080556162531,1.0466404149184991,1
1779,-0.33245318779068606,0.930189898447801,1
1780,-0.4361638160034382,1.0491832921399946,1
1781,-0.3056099779796462,0.45364634681336713,1
1782,-0.385015985431412,0.837069230764943,1
1783,-0.3651173642115055,0.9731106772103049,1
1784,-0.4742874600715097,1.089440947303535,1
1785,-0.3496001601062489,0.8523152021149628,1
1786,-0.4736299809741283,1.0908593964672049,1
1787,-0.4742998641701501,1.091188170110625,1
1788,-0.46146054161943595,1.0966645219990274,1
1789,-0.33548380396413435,0.9879067522799054,1
1790,-0.37460984199820657,0.9735821596995669,1
1791,-0.2221283774183949,0.8749240890663774,1
